No;Diagnosa;Definisi;Pemeriksaan Penunjang;kode ICD-10;Kode Morfologi ICD-10;Kode Topografi ICD-0;Kode Morfologi ICD-0
1;Vallecula (epiglotis) (Malignant Neoplasm Of Oropharynx);cekungan di antara plica giosioepiglottica lateralis dan medialis pada masing-masing sisi';pemeriksaan fisik pada mulut dan leher, pemeriksaan neurologis, pemindaian PET-CT,  MRI, Biopsi;C10.0;M8000/3;C10.0;M8000/3
2;Anterior Surface of epiglottis;"anterior surface (menghadap lidah), epiglottis ( epi- + glottis] [TA] struktur tulang
rawan yang bentuknya mirip lidah yang menggantung menutupi pintu masuk laring berguna untuk mencegah masuknya makanan ke dalam laring dan trakea saat menelan)";pemeriksaan fisik pada mulut dan leher, pemeriksaan neurologis, pemindaian PET-CT,  MRI, Biopsi;C10.1;M8000/3;C10.1;M8000/3
3;Lateral Wall of Oropharynx;Lateral Wall (menunjukkan posisi yang Iebih jauh dari bidang tengah atau garis tengah tubuh atau struktur. berkenaan dengan satu sisi.) Oropharynx (oropharynx adalah bagian tenggorok, terletak tepat di belakang mulut dan di bawah hidung);;C10.2;M8000/3;C10.2;M8000/3
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
